Manhattan, NY	new	15704
Manhattan, NY	york,	8031
Manhattan, NY	york	5940
Manhattan, NY	#nyc	4059
Manhattan, NY	#hiring	3137
Manhattan, NY	#job	2912
Manhattan, NY	#newyork,	2665
Manhattan, NY	ny)	2547
Manhattan, NY	&amp;	2221
Manhattan, NY	park	2187
Los Angeles, CA	los	6591
Los Angeles, CA	angeles,	3881
Los Angeles, CA	#job	2987
Los Angeles, CA	#hiring	2830
Los Angeles, CA	california	2321
Los Angeles, CA	angeles	2097
Los Angeles, CA	#losangeles,	1839
Los Angeles, CA	#careerarc	1764
Los Angeles, CA	&amp;	1658
Los Angeles, CA	#jobs	1626
Chicago, IL	chicago,	3721
Chicago, IL	chicago	2940
Chicago, IL	#chicago,	2411
Chicago, IL	#hiring	2361
Chicago, IL	#job	2313
Chicago, IL	il)	1779
Chicago, IL	#chicago	1662
Chicago, IL	#jobs	1457
Chicago, IL	#careerarc	1447
Chicago, IL	illinois	933
Houston, TX	#houston,	5464
Houston, TX	#hiring	5196
Houston, TX	#job	5147
Houston, TX	#jobs	3281
Houston, TX	#careerarc	2630
Houston, TX	houston	2245
Houston, TX	houston,	1957
Houston, TX	tx)	1874
Houston, TX	latest	1811
Houston, TX	#nursing	1588
San Francisco, CA	san	3874
San Francisco, CA	francisco,	2239
San Francisco, CA	#sanfrancisco,	2208
San Francisco, CA	#job	2119
San Francisco, CA	#hiring	2016
San Francisco, CA	#jobs	1235
San Francisco, CA	ca)	1185
San Francisco, CA	francisco	1150
San Francisco, CA	#careerarc	1036
San Francisco, CA	request	943
